Date,Customer_ID,Product,Category,Unit_Price,Quantity,Revenue,Discount,Region
2024-05-15,CUST3027,Shoes,Fashion,4190.26,7.0,29331.82,0.13,East
2024-05-05,CUST7528,Smartphone,Electronics,3048.2,,15241.0,0.1,South
2024-04-23,CUST4863,Bag,,28061.66,3.0,84184.98,0.17,West
2024-12-05,CUST7303,T-shirt,Fashion,3993.15,2.0,7986.3,0.01,West
2024-02-24,,Laptop,Electronics,,15.0,346131.9,0.19,North
2024-01-21,CUST9838,Smartphone,Electronics,49169.93,3.0,147509.79,0.26,South
2024-05-07,CUST3976,Shoes,Fashion,17758.97,7.0,124312.79,,North
2024-04-08,CUST6592,Headphones,Accessories,30518.24,3.0,91554.72,0.11,South
2024-01-13,CUST4766,Bag,Fashion,,5.0,86848.9,,South
2024-06-16,CUST6536,T-shirt,Fashion,,12.0,493459.8,,West
2024-12-06,CUST7617,Smartphone,Electronics,48985.77,5.0,,0.14,West
2024-04-05,,Bag,Fashion,29008.27,3.0,87024.81,0.12,South
,CUST9932,Headphones,Accessories,39861.72,19.0,757372.68,0.13,North
,,Watch,Accessories,45314.86,,543778.32,0.08,
2024-09-09,CUST1953,Bag,Fashion,6294.82,12.0,75537.84,0.21,West
2024-11-11,CUST9716,Smartphone,Electronics,15032.8,3.0,45098.4,0.08,East
2024-12-25,CUST2585,,Stationery,2202.23,14.0,30831.22,0.12,West
2024-10-10,CUST4157,Bag,Fashion,11825.51,7.0,82778.57,0.09,South
2024-02-23,,Laptop,Electronics,23547.1,17.0,400300.7,0.01,East
2024-01-18,CUST9319,Refrigerator,Appliances,42723.97,1.0,42723.97,0.1,West
2024-08-10,CUST1717,Smartphone,Electronics,42433.59,9.0,381902.31,0.1,North
2024-08-09,CUST7019,Book,Stationery,44840.3,17.0,762285.1,0.09,
2024-01-16,CUST5611,Book,Stationery,46705.1,1.0,46705.1,0.16,South
2024-01-28,CUST7184,Refrigerator,Appliances,39613.69,5.0,198068.45,,
2024-09-27,CUST3747,Bag,Fashion,1641.59,10.0,16415.9,0.01,West
2024-01-23,CUST5452,Smartphone,Electronics,23936.85,1.0,23936.85,0.14,South
,CUST4974,Smartphone,Electronics,42321.33,2.0,84642.66,0.08,
2024-05-14,CUST7015,Bag,Fashion,12243.83,16.0,,0.22,
2024-10-06,CUST2060,,Accessories,49730.25,,696223.5,0.27,West
2024-12-11,CUST7287,T-shirt,Fashion,27301.67,10.0,273016.7,0.08,North
2024-08-02,CUST8629,Laptop,Electronics,44793.95,14.0,627115.3,0.22,South
2024-09-20,CUST6486,Book,Stationery,1290.33,2.0,2580.66,0.21,South
2024-07-10,CUST3504,Watch,Accessories,40272.31,4.0,161089.24,0.05,
2024-12-30,CUST5869,Book,Stationery,11183.14,5.0,55915.7,0.14,North
,CUST5107,Watch,,45314.86,12.0,543778.32,0.08,
2024-04-02,CUST9967,Book,Stationery,19174.32,,364312.08,0.19,West
2024-11-10,CUST1663,T-shirt,Fashion,24499.08,1.0,24499.08,0.04,West
2024-12-03,,,Appliances,26281.3,8.0,,0.25,East
2024-02-21,CUST2853,Watch,Accessories,16498.55,9.0,148486.95,0.12,South
2024-11-12,CUST8022,Smartphone,Electronics,31741.36,2.0,63482.72,0.11,North
2024-07-20,CUST1161,Bag,Fashion,2050.01,18.0,36900.18,0.23,East
2024-08-25,CUST3141,Bag,,6245.6,,31228.0,0.03,North
2024-08-04,CUST9787,,Electronics,,3.0,,0.03,North
2024-04-10,CUST8280,Watch,Accessories,12720.37,,89042.59,0.15,East
2024-05-31,CUST2154,Refrigerator,Appliances,14304.13,19.0,271778.47,,West
2024-06-11,,Smartphone,Electronics,773.34,11.0,8506.74,0.06,North
,CUST6450,Shoes,Fashion,40281.77,12.0,483381.24,0.12,East
,CUST6535,Book,Stationery,7672.3,12.0,92067.6,0.13,South
2024-10-20,CUST9958,,Accessories,33770.71,11.0,371477.81,0.11,West
2024-11-26,CUST5330,Shoes,Fashion,3265.62,3.0,9796.86,0.27,South
2024-02-26,CUST2167,Book,,,4.0,60055.72,0.28,South
2024-11-03,CUST8079,T-shirt,Fashion,10121.81,15.0,151827.15,0.21,South
,CUST1412,Shoes,Fashion,34798.07,18.0,626365.26,0.19,North
2024-09-06,CUST8390,Headphones,Accessories,,5.0,14394.6,0.27,West
2024-07-07,CUST4343,Smartphone,Electronics,35872.5,8.0,286980.0,0.28,East
2024-04-13,CUST2648,Headphones,Accessories,20523.15,1.0,20523.15,0.19,
2024-06-27,CUST5000,Shoes,,28985.97,18.0,521747.46,0.17,South
2024-10-11,CUST3744,Laptop,Electronics,28518.84,,541857.96,0.23,South
2024-09-29,CUST2409,Book,Stationery,30942.86,2.0,,0.08,East
2024-08-07,CUST5737,Shoes,Fashion,14599.6,17.0,248193.2,0.08,East
2024-02-27,CUST2664,Bag,Fashion,4503.21,9.0,40528.89,0.21,East
2024-09-20,CUST9754,Headphones,Accessories,12577.49,6.0,75464.94,,West
2024-02-17,CUST4104,Watch,Accessories,43223.62,8.0,345788.96,0.13,East
2024-08-10,CUST7541,T-shirt,Fashion,6116.5,10.0,61165.0,,West
2024-02-20,CUST1853,Headphones,Accessories,19091.36,2.0,38182.72,0.13,West
,CUST5611,Book,Stationery,,1.0,46705.1,0.16,South
2024-01-17,CUST8679,Smartphone,,25210.07,4.0,100840.28,0.01,South
,CUST2306,Smartphone,Electronics,40468.29,,283278.03,0.27,South
2024-03-09,CUST9335,Watch,Accessories,47555.05,19.0,,0.15,North
2024-03-08,CUST9352,Bag,Fashion,34748.81,16.0,,0.3,West
2024-08-20,CUST1395,Laptop,Electronics,16342.46,19.0,310506.74,,South
2024-08-27,CUST2930,Refrigerator,Appliances,18705.27,2.0,37410.54,0.19,East
2024-07-12,CUST5433,Book,Stationery,48696.36,18.0,876534.48,0.05,East
2024-08-07,CUST5737,Shoes,Fashion,14599.6,17.0,248193.2,0.08,East
2024-09-10,CUST6423,Shoes,Fashion,49117.33,17.0,834994.61,0.07,East
2024-09-21,CUST9433,Shoes,Fashion,22799.71,18.0,410394.78,0.28,North
2024-09-20,CUST3368,Watch,Accessories,25811.45,4.0,103245.8,0.24,North
2024-08-10,CUST1717,Smartphone,Electronics,42433.59,9.0,381902.31,0.1,North
2024-05-16,,,Electronics,40991.73,9.0,368925.57,0.09,West
2024-05-26,CUST2693,Headphones,Accessories,7070.9,18.0,127276.2,0.15,East
2024-01-22,CUST9050,Watch,Accessories,36186.53,1.0,36186.53,0.16,South
2024-05-29,CUST9322,T-shirt,Fashion,8221.73,11.0,90439.03,0.14,South
2024-02-08,CUST8343,Book,,42509.15,9.0,382582.35,0.21,North
2024-05-22,CUST7002,T-shirt,Fashion,35247.36,16.0,563957.76,0.02,West
2024-07-10,,Shoes,,3292.37,,39508.44,0.28,South
2024-02-29,CUST4124,Book,Stationery,27085.58,5.0,135427.9,0.16,South
2024-03-03,CUST8858,Refrigerator,Appliances,21663.28,10.0,216632.8,,North
2024-12-05,CUST7303,T-shirt,Fashion,3993.15,2.0,,0.01,West
2024-10-10,CUST3693,Smartphone,Electronics,46520.03,13.0,,0.09,North
2024-10-27,CUST3062,,Fashion,27214.76,13.0,353791.88,0.04,South
2024-05-26,CUST2986,,,42988.76,,171955.04,0.0,North
2024-01-09,CUST8158,Shoes,Fashion,44912.18,5.0,224560.9,0.26,West
2024-01-05,CUST4840,Laptop,Electronics,23874.64,5.0,,0.29,
2024-12-14,CUST3511,Book,Stationery,,9.0,360162.72,0.1,South
2024-10-09,CUST7313,Shoes,Fashion,42004.8,14.0,588067.2,,West
2024-11-05,,Shoes,Fashion,,6.0,227342.34,0.06,
2024-05-30,CUST9155,Watch,Accessories,,8.0,209029.52,0.04,West
2024-03-16,CUST9130,T-shirt,Fashion,37025.9,5.0,185129.5,0.18,South
2024-02-04,CUST9154,Bag,Fashion,18855.5,5.0,94277.5,0.22,East
2024-07-25,CUST5488,,Stationery,28283.22,14.0,395965.08,0.15,North
2024-05-01,CUST6734,,Electronics,19039.74,15.0,285596.1,0.22,North
,CUST8805,Microwave,Appliances,45803.08,15.0,687046.2,0.08,North
2024-07-06,CUST4170,Bag,Fashion,16872.14,14.0,236209.96,0.29,North
2024-08-23,CUST7396,Smartphone,,49614.47,1.0,49614.47,0.09,North
2024-01-29,,Bag,Fashion,7396.91,7.0,51778.37,0.12,East
